snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__misc,0.04135253610404709,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__fund-decentralized,0.0004426226579899098,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__smart-contract-platform,0.025231313810717436,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__mev-bot,0.0009277504367694894,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__lending-centralized,0.005909130792595897,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__individual,0.0027946138437356287,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__yield,0.0009556020130520871,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__dex,0.02032323961363549,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__bridge,0.017045824059178923,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,link_size,4104.0,2302.0,2334.0,2349.0,2378.0,2408.0,2439.0,2468.0,2485.0,2517.009765625,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,avg_token_holding_share,0.14218011498451233,0.010978600941598415,0.015162649564445019,0.018086036667227745,0.024900170043110847,0.037995845079422,0.06393268704414368,0.12108083814382553,0.20442822575569153,0.25498178601264954,0.0741,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_a,0.18627116084098816,0.013840246945619583,0.01898369751870632,0.022931542247533798,0.03118317201733589,0.04537426680326462,0.07231093943119049,0.11354952305555344,0.15362419188022614,0.2046985626220703,0.0174,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_b,0.0980890691280365,0.0021504913456737995,0.0031158961355686188,0.003927379380911589,0.006453797686845064,0.018019750714302063,0.04322690889239311,0.19612228870391846,0.37728363275527954,0.426774263381958,0.1268,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,median_token_value_usd,1119.614013671875,615.1801147460938,636.7442626953125,649.36328125,670.15185546875,694.2022705078125,719.605712890625,741.2205810546875,753.851806640625,779.1155395507812,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,gini_token_holding_share,0.9852740309516103,0.9545081257820129,0.9655358791351318,0.9702202081680298,0.9775680899620056,0.9844269752502441,0.9901773929595947,0.9947293996810913,0.9966345429420471,0.9972006678581238,0.4637,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__unknown_smart_contract,0.07340947193897902,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__fund,0.08449271386202259,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__custodian,0.0001431949250525511,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__EOA,0.07547188690514912,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__cex,0.6185899191239063,,,,,,,,,,,10000
